Unnamed: 0.1,Unnamed: 0,path,label,landmarks
46,46,../Assets/Hand_Images/6/112.jpg,6,"[[0, 0], [0.688866451212211, -0.7248882758013778], [0.5299635604606087, -0.848020415192886], [0.2750752282942336, -0.9614227055665344], [0.06973786755795368, -0.9975653511567396], [0.5325148742413996, -0.8464206452536862], [0.30785630025578, -0.9514328659410621], [0.15379184161528842, -0.9881032686174953], [0.054224958207536, -0.9985287446575541], [0.2247624079563781, -0.9744135980012033], [0.006632412299597978, -0.9999780053116609], [-0.10596308123751473, -0.9943700646211409], [-0.13617980681845743, -0.9906841374600118], [-0.19773672363997513, -0.9802551648035975], [-0.28191037695646415, -0.9594407430186943], [-0.29145615110601486, -0.9565841896991962], [-0.28300947435336143, -0.9591171135092076], [-0.61127665656782, -0.7914169881518006], [-0.532126977106641, -0.8466645618161588], [-0.4959657015448883, -0.8683421116651472], [-0.4380279321310545, -0.8989613621691381]]"
47,47,../Assets/Hand_Images/6/13.jpg,6,"[[0, 0], [0.7649800143262521, -0.6440540176735233], [0.43708271380390185, -0.8994213146761735], [0.10517546654934865, -0.9944536797840948], [-0.25324452754892357, -0.9674022995974955], [-0.014608872506071426, -0.999893284727976], [-0.11973179463239769, -0.9928062738289405], [-0.1821177257487473, -0.9832767331571027], [-0.24185957904156546, -0.9703112614134893], [-0.3373010883700934, -0.9413968216349312], [-0.3440223812599285, -0.9389614481927617], [-0.3550229560887108, -0.9348575830842007], [-0.37152791790415013, -0.928421782498562], [-0.5930282970370243, -0.805181618588854], [-0.5513921529853761, -0.8342461828657963], [-0.5137147255112481, -0.8579610601844954], [-0.5014401398628685, -0.8651923405430187], [-0.783515233290085, -0.6213725768026649], [-0.7037021721165104, -0.7104950759565509], [-0.6562936565495089, -0.7545055575493631], [-0.6235197769488603, -0.7818075771912444]]"
48,48,../Assets/Hand_Images/6/39.jpg,6,"[[0, 0], [0.8605417702507705, -0.5093798795139735], [0.5601263315364743, -0.8284072022378195], [0.1904130717522426, -0.9817040603490826], [-0.21758176926720535, -0.976042096265603], [0.06921961769985162, -0.9976014457314537], [-0.036607628940701666, -0.9993297161114243], [-0.12370135877038871, -0.992319491816199], [-0.19532456810077614, -0.9807386568787044], [-0.2900386473577742, -0.957014933550607], [-0.294654324271668, -0.9556039081062858], [-0.3114894811353364, -0.9502496004429778], [-0.3330593137997107, -0.9429058773235354], [-0.5788836657933764, -0.8154101431044517], [-0.5298368950672808, -0.8480995605620033], [-0.4948042674844632, -0.8690044515876566], [-0.48647026650441894, -0.8736971327680546], [-0.8050891643203989, -0.5931538059339093], [-0.7281011914899684, -0.6854696601242743], [-0.6739132215086242, -0.7388105101281844], [-0.6354747032549356, -0.7721216882869251]]"
49,49,../Assets/Hand_Images/6/11.jpg,6,"[[0, 0], [0.7086049759847599, -0.7056054053149238], [0.4160849430366636, -0.9093257503107323], [0.06588543348920207, -0.9978271942846315], [-0.3096016821737798, -0.9508663409728866], [-0.037653065020360345, -0.9992908719159665], [-0.14812600764554884, -0.988968495888009], [-0.21570705473225837, -0.9764581232898493], [-0.2727050091011756, -0.96209769670815], [-0.34892716514276617, -0.9371498457693053], [-0.374187449653445, -0.9273530894550632], [-0.3898521155901879, -0.9208774771759024], [-0.39969773250084456, -0.9166470000134639], [-0.5883533302852292, -0.8086039566699387], [-0.5514962958263592, -0.8341773406715174], [-0.516488220022435, -0.8562942943743447], [-0.4988640213478686, -0.8666802687292664], [-0.7749720017512056, -0.6319955668370859], [-0.704235555041559, -0.709966395694407], [-0.6648390006000359, -0.746986682131044], [-0.6373106534931554, -0.7706069886421528]]"
50,50,../Assets/Hand_Images/6/104.jpg,6,"[[0, 0], [0.6876437714872655, -0.7260482377464802], [0.5468881293841483, -0.8372056939239646], [0.27744450059410813, -0.9607416661569778], [0.01589965625124766, -0.999873592476115], [0.43445729153868384, -0.9006924346461844], [0.2335034766904139, -0.9723559669038337], [0.08348773636245486, -0.9965088047162821], [-0.027375576450033134, -0.999625218676494], [0.14739280874749963, -0.9890780353083991], [-0.029731297987278114, -0.9995579272458358], [-0.14528942569632153, -0.9893891968183366], [-0.20190991645565598, -0.9794040972126213], [-0.20652230489291767, -0.9784418927977873], [-0.2798505698460684, -0.9600435711762414], [-0.30686323758690137, -0.951753620123236], [-0.3194271861391365, -0.9476108234688085], [-0.560975849188277, -0.8278321669441768], [-0.5306700974931139, -0.8475784610445508], [-0.5073695683644004, -0.8617285657895543], [-0.4752611919457262, -0.8798447587104942]]"
51,51,../Assets/Hand_Images/6/110.jpg,6,"[[0, 0], [0.7032810682264831, -0.7109119066904259], [0.5603072818839144, -0.8282848241202176], [0.29765384128025735, -0.9546738661821152], [0.07786741057076556, -0.9969637236986127], [0.48692415075442486, -0.8734442577589494], [0.271465612208209, -0.9624481395838543], [0.1321207166404857, -0.9912336335266295], [0.03632460328110054, -0.9993400438271602], [0.17723706328058286, -0.9841681885733123], [-0.011202862567640791, -0.9999372459661109], [-0.10771804415339475, -0.9941814839171806], [-0.14080701274153493, -0.9900370625197853], [-0.20629150383688516, -0.9784905801512431], [-0.27495390552277804, -0.9614574092687471], [-0.27679651838414815, -0.9609285547898001], [-0.27604280803338244, -0.961145341836002], [-0.5956484414734186, -0.803245251570333], [-0.5220662257652748, -0.8529049512783949], [-0.49311641007942997, -0.8699633360724895], [-0.4460231563543253, -0.8950214209703168]]"
52,52,../Assets/Hand_Images/6/111.jpg,6,"[[0, 0], [0.6957185985737414, -0.7183144378324783], [0.560983791652763, -0.8278267847218338], [0.3167747056804468, -0.9485008096153985], [0.11285877460186414, -0.9936110390869083], [0.5336323606753138, -0.8457165622358899], [0.32202446454467687, -0.9467313474448357], [0.16804788535318593, -0.9857788333233385], [0.06174424359732527, -0.9980920039668659], [0.22517465059930203, -0.9743184164981601], [0.013156526198815266, -0.9999134491636664], [-0.1102792712311771, -0.9939006400725983], [-0.15775137743999396, -0.987478862009605], [-0.18898442846363206, -0.9819800842167189], [-0.2520043466924332, -0.9677261023906093], [-0.2723451363380487, -0.9621996293457038], [-0.2791493983971839, -0.96024768334763], [-0.6059088272025167, -0.7955340929954359], [-0.5245660075640883, -0.8513697808286789], [-0.48661680287552495, -0.8736155259375846], [-0.4336045671708591, -0.9011032567517288]]"
53,53,../Assets/Hand_Images/6/105.jpg,6,"[[0, 0], [0.7364703607769364, -0.6764698128498337], [0.5460823804800385, -0.8377314806841477], [0.21990709566743397, -0.9755208194985456], [-0.01308701221684855, -0.9999143613886322], [0.44959660443414284, -0.8932317130964893], [0.22033919756850667, -0.9754233122162227], [0.06589850261054958, -0.9978263312589458], [-0.028060537316004473, -0.9996062255936271], [0.1138592249170909, -0.9934968932519515], [-0.08269149088573247, -0.9965751940195456], [-0.17560607158204572, -0.9844605160307454], [-0.2147661175182365, -0.9766655081275999], [-0.26718881250161075, -0.9636441970322756], [-0.33888326657750445, -0.9408284283724424], [-0.36579055881401606, -0.930697194087599], [-0.37659281961071456, -0.9263788902051104], [-0.6175388175408107, -0.786540405084378], [-0.5869404629462319, -0.8096300963751675], [-0.5577060845056718, -0.8300385071220204], [-0.5127839051061522, -0.8585177148225216]]"
54,54,../Assets/Hand_Images/6/10.jpg,6,"[[0, 0], [0.7473665953219724, -0.664411899499733], [0.4441039674424672, -0.8959752597599222], [0.10176171896638278, -0.9948088020082084], [-0.2630135074981571, -0.9647921511255764], [0.007486001655771369, -0.9999719794970306], [-0.10755515030715751, -0.994199119715163], [-0.17801314135305385, -0.9840281101196335], [-0.24958478151221078, -0.9683529505492829], [-0.32166895090446673, -0.9468521986160351], [-0.3375795134912355, -0.941297015862167], [-0.34926655318313443, -0.9370234121021591], [-0.36421160817181486, -0.9313162215235491], [-0.5800223501105354, -0.8146005606260357], [-0.5413556550922975, -0.84079370519741], [-0.5021307104118631, -0.8647917377387908], [-0.48582595375567145, -0.8740555718359058], [-0.7722937269755956, -0.6352656131683377], [-0.6895156479122738, -0.7242707858833719], [-0.644432221566183, -0.7646614360664948], [-0.6127098226569972, -0.7903079609997807]]"
55,55,../Assets/Hand_Images/6/38.jpg,6,"[[0, 0], [0.845625209216226, -0.5337771122275794], [0.5407006539228639, -0.8412150752616047], [0.16511909890113818, -0.9862736350415519], [-0.24330231166354047, -0.969950506541018], [0.0709776423156998, -0.9974779066682652], [-0.05185013639264011, -0.9986548770000899], [-0.14085758085594607, -0.9900298692036572], [-0.2108586175553689, -0.9775165693749844], [-0.2859960322773901, -0.9582308018017319], [-0.30551923892263805, -0.9521859034075919], [-0.32409503175162135, -0.9460245294884883], [-0.34295137027618916, -0.9393531591609644], [-0.5741115351180398, -0.8187771035174396], [-0.5342970599715029, -0.8452967832103753], [-0.5005511773897448, -0.8657069474214356], [-0.4902302613979135, -0.8715929616568352], [-0.8004005071951208, -0.5994656187654078], [-0.7271937134869885, -0.6864323004237225], [-0.6757884310868097, -0.7370956494304035], [-0.6368463172297292, -0.7709907705225343]]"
56,56,../Assets/Hand_Images/6/21.jpg,6,"[[0, 0], [0.7195141975633484, -0.6944777314678786], [0.44295714045523243, -0.8965427885604365], [0.09056487948610088, -0.995890557543181], [-0.2835374307993434, -0.9589611698790038], [0.03184473074326226, -0.9994928279502006], [-0.0895843902545922, -0.9959792352367156], [-0.1715894768276797, -0.9851685396123869], [-0.23702522646924748, -0.971503495627886], [-0.3042488068321996, -0.9525926010321427], [-0.3325829037943904, -0.9430740226003955], [-0.34694014011567936, -0.9378872742374282], [-0.3493842362777156, -0.93697953843221], [-0.5604191565691318, -0.8282091335830237], [-0.5311792908096682, -0.84725944138436], [-0.4885219679105482, -0.872551595533929], [-0.4667591308083196, -0.884384483020288], [-0.7515113298818976, -0.6597201839106802], [-0.6777592191881835, -0.7352839185004822], [-0.636525827008221, -0.7712553867244627], [-0.6072943442209547, -0.7944769219286614]]"
57,57,../Assets/Hand_Images/6/35.jpg,6,"[[0, 0], [0.8462989201548247, -0.5327083045577361], [0.5498603369361711, -0.835256613182105], [0.1762488602084633, -0.9843456401463957], [-0.22521404428620065, -0.9743093113874327], [0.031272026213200785, -0.9995109105840321], [-0.06655422176905335, -0.9977828098162023], [-0.1433031081271166, -0.9896788464957246], [-0.2074002311964251, -0.9782561750889535], [-0.31288101823821945, -0.9497923291047444], [-0.3157015493868307, -0.9488585414669325], [-0.32475398386856413, -0.9457985250366467], [-0.33570704251818645, -0.9419664439902796], [-0.5813701561052136, -0.81363919619829], [-0.5360365061841155, -0.8441948021860397], [-0.49932516797726917, -0.8664146678262504], [-0.48475176369749423, -0.8746517750466004], [-0.7920288420252835, -0.6104836716899875], [-0.7161621952039096, -0.6979338866688716], [-0.6655590901643236, -0.7463451597616465], [-0.6292288713054665, -0.7772200637629273]]"
58,58,../Assets/Hand_Images/6/108.jpg,6,"[[0, 0], [0.6550800450854136, -0.7555594844424179], [0.5557224478714974, -0.8313678854344272], [0.3270159413798027, -0.9450188220789475], [0.1390572318813234, -0.9902843461660413], [0.44165658792396834, -0.8971841830657504], [0.23207681987558806, -0.9726974605068288], [0.10343872701843206, -0.9946358277041936], [0.0009739764997485583, -0.9999995256847766], [0.16412101558885436, -0.9864402121984296], [0.00149602447850021, -0.9999988809547538], [-0.09589925901540802, -0.9953910448262511], [-0.14110054348519957, -0.9899952710130394], [-0.17819895514834894, -0.9839944778219218], [-0.2564720870283083, -0.9665516378214585], [-0.28624808377600597, -0.9581555377570828], [-0.2972688470502223, -0.9547938167863423], [-0.5504331867246811, -0.8348792169841769], [-0.5118393595243678, -0.8590811777950236], [-0.5041445118359937, -0.8636193091783252], [-0.47791669431155126, -0.8784051646582682]]"
59,59,../Assets/Hand_Images/6/120.jpg,6,"[[0, 0], [0.6900711963144547, -0.7237414897718227], [0.5529479189009374, -0.8332158177705956], [0.32412110514510023, -0.946015596699927], [0.09343825848113825, -0.9956250759457658], [0.49468057218175826, -0.8690748710588336], [0.2833918930315006, -0.9590041892317376], [0.14029068494402966, -0.9901103593630031], [0.0524393706437054, -0.9986241096661407], [0.1547359500571231, -0.9879558622529244], [-0.013181799961645237, -0.9999131163004971], [-0.09939940902129808, -0.9950476156879211], [-0.11773017975140608, -0.9930456206920716], [-0.22010553200872007, -0.9754760657131257], [-0.2873259681570709, -0.9578328601706051], [-0.26370438284138664, -0.9646035447116309], [-0.24370960279916937, -0.9698482507606389], [-0.592485187598789, -0.8055813444190648], [-0.5088435852941366, -0.8608589929279991], [-0.46529914108717396, -0.8851534947699966], [-0.4129943325056011, -0.9107335951408914]]"
60,60,../Assets/Hand_Images/6/121.jpg,6,"[[0, 0], [0.6893457727589546, -0.7244324713728393], [0.5625013543580317, -0.8267963632874664], [0.34872019408661736, -0.9372268808758059], [0.1630547998357751, -0.9866170139676871], [0.5486356196751375, -0.8360615747800384], [0.340844728995011, -0.9401196044739827], [0.19288355963361822, -0.98122165305453], [0.09904118734953579, -0.9950833348058815], [0.25260785794475943, -0.9675687417979977], [0.061870101815492545, -0.9980842101252482], [-0.049994497209040235, -0.9987494932408303], [-0.08476489254967952, -0.9964009800231237], [-0.16271257001278377, -0.9866735121405839], [-0.23532529098148466, -0.9719166669136194], [-0.23175131288085465, -0.9727750659726021], [-0.22731005417096392, -0.9738224372403798], [-0.6097972902890157, -0.7925574204789038], [-0.5181028553690963, -0.8553183215963454], [-0.46121840012808213, -0.8872866433026546], [-0.4023026403569311, -0.9155067370379323]]"
61,61,../Assets/Hand_Images/6/109.jpg,6,"[[0, 0], [0.7198585022922525, -0.6941208372304891], [0.5606276393908239, -0.8280680225386514], [0.2898259444315236, -0.9570793707600093], [0.09025304851934304, -0.9959188657882554], [0.49391128727519973, -0.8695123002592632], [0.2706520566184092, -0.9626772378363505], [0.12457550337198213, -0.9922101309498997], [0.027772342755029624, -0.9996142740967123], [0.1514311750527061, -0.9884678038369062], [-0.04125231650747347, -0.9991487608873701], [-0.13791155644262346, -0.9904445479680187], [-0.16963664693424566, -0.9855066757850532], [-0.25282866814727634, -0.9675110668942627], [-0.3061373324051361, -0.9519873600567748], [-0.3252918538378578, -0.9456136683798145], [-0.3270561322515147, -0.9450049134034593], [-0.6138191339454665, -0.7894466864851848], [-0.554710581850254, -0.8320433704942025], [-0.5365496652475052, -0.8438687437764182], [-0.49787097707368627, -0.8672511113787592]]"
62,62,../Assets/Hand_Images/6/34.jpg,6,"[[0, 0], [0.8454717675929214, -0.5340201215341057], [0.4964689939622401, -0.8680544556847348], [0.13286640068816524, -0.9911339564197021], [-0.27928133892354606, -0.9602093176641598], [0.03669281782306418, -0.9993265918208137], [-0.09235528252892887, -0.9957261178602285], [-0.1809646586189452, -0.9834895995031815], [-0.2538588767661708, -0.9672412680851753], [-0.31454853925076726, -0.9492413899821311], [-0.32759521129333535, -0.9448181716804959], [-0.3345619155924547, -0.9423737711943746], [-0.3551589446542509, -0.934805928539223], [-0.5864367501032071, -0.8099950235207551], [-0.5387699917353491, -0.8424529043249195], [-0.5018638235233436, -0.8649466472786229], [-0.4950262984412128, -0.8688779913495286], [-0.801325789825976, -0.598228199402014], [-0.7241951332024189, -0.689595105149341], [-0.6681585082832467, -0.7440189566191889], [-0.6299166318544732, -0.7766627562289287]]"
63,63,../Assets/Hand_Images/6/20.jpg,6,"[[0, 0], [0.7255453744568565, -0.6881743308234185], [0.42287587060386994, -0.9061876174727941], [0.0713822947961432, -0.9974490302715405], [-0.29527745788238624, -0.9554115463330531], [-0.006537805329480671, -0.9999786283223626], [-0.09951299891458733, -0.9950362621769245], [-0.15975893043229106, -0.9871560586589794], [-0.20876678055962147, -0.9779654550825254], [-0.3259791562131713, -0.9453769564118584], [-0.34904337137176467, -0.9371065707279148], [-0.36074928474485385, -0.9326628295134722], [-0.3624015948902213, -0.932022040523197], [-0.5701084571065067, -0.8215694414568], [-0.5409478693369356, -0.841056123370985], [-0.5016983308887274, -0.8650426491124383], [-0.48087485262011975, -0.8767892427017898], [-0.7580308810867668, -0.6522186621975946], [-0.6899186302573833, -0.7238869273745563], [-0.6501693879683372, -0.7597892911517494], [-0.6208933434927477, -0.7838950542045771]]"
