,Unnamed: 0,path,label,landmarks
168,168,../Assets/Hand_Images_2/6/92.jpg,6,"[[0.80846107006073, 0.9577009677886963], [0.9249985218048096, 0.8166537284851074], [0.8633259534835815, 0.6376219391822815], [0.7437766194343567, 0.5242496728897095], [0.5826519131660461, 0.4830799400806427], [0.6669704914093018, 0.558134138584137], [0.5826226472854614, 0.42747974395751953], [0.5016754269599915, 0.34419870376586914], [0.41126906871795654, 0.2726120054721832], [0.55901038646698, 0.5685956478118896], [0.473576158285141, 0.42184555530548096], [0.398080050945282, 0.3249017894268036], [0.3133801221847534, 0.24128630757331848], [0.4694180488586426, 0.6067976951599121], [0.3915782570838928, 0.4542754292488098], [0.3373582363128662, 0.3546142876148224], [0.26541316509246826, 0.2670212686061859], [0.38969480991363525, 0.6651033759117126], [0.3356463611125946, 0.5312272906303406], [0.2904955744743347, 0.440996915102005], [0.2368071973323822, 0.3579205870628357]]"
169,169,../Assets/Hand_Images_2/6/144.jpg,6,"[[0.811070442199707, 0.9156321883201599], [0.9316709041595459, 0.7648078203201294], [0.8669571876525879, 0.5950013995170593], [0.7351663708686829, 0.48845887184143066], [0.577605128288269, 0.4594288170337677], [0.681528627872467, 0.5311239361763], [0.6051031351089478, 0.4028257131576538], [0.5344140529632568, 0.32507431507110596], [0.4578908383846283, 0.25851479172706604], [0.5760268568992615, 0.5406625270843506], [0.48873862624168396, 0.39482349157333374], [0.42365312576293945, 0.302466481924057], [0.3610919713973999, 0.22316139936447144], [0.48138493299484253, 0.5731223225593567], [0.3992141783237457, 0.4227246642112732], [0.35641223192214966, 0.3276238441467285], [0.3109511435031891, 0.24901649355888367], [0.38939470052719116, 0.6210217475891113], [0.34354567527770996, 0.4903671145439148], [0.31221693754196167, 0.4040018916130066], [0.2774350047111511, 0.32387030124664307]]"
170,170,../Assets/Hand_Images_2/6/150.jpg,6,"[[0.7605927586555481, 0.907253086566925], [0.9015817642211914, 0.769440233707428], [0.8598679900169373, 0.5960782170295715], [0.72651207447052, 0.48081737756729126], [0.5571545958518982, 0.4614425301551819], [0.6921479105949402, 0.5232261419296265], [0.6162918210029602, 0.39245855808258057], [0.5475417375564575, 0.3132786452770233], [0.47802072763442993, 0.2464599311351776], [0.5750032663345337, 0.5297015309333801], [0.4856230616569519, 0.38453444838523865], [0.4190891683101654, 0.29252591729164124], [0.35711079835891724, 0.2129887342453003], [0.4750421643257141, 0.559473991394043], [0.3904819190502167, 0.4125800132751465], [0.3397894501686096, 0.31616610288619995], [0.2885431945323944, 0.23844435811042786], [0.37616264820098877, 0.6072778105735779], [0.3284284174442291, 0.4787308871746063], [0.2927844524383545, 0.3926246762275696], [0.25431859493255615, 0.3141798675060272]]"
171,171,../Assets/Hand_Images_2/6/45.jpg,6,"[[0.7099443674087524, 0.9743633270263672], [0.7781194448471069, 0.839581310749054], [0.7596384286880493, 0.6817358136177063], [0.6084023714065552, 0.5712074041366577], [0.4519077241420746, 0.5008389949798584], [0.7411928176879883, 0.5634082555770874], [0.6000224351882935, 0.4356081485748291], [0.47441843152046204, 0.3633538484573364], [0.3654383718967438, 0.29810017347335815], [0.6014657020568848, 0.582847535610199], [0.45976585149765015, 0.4468304514884949], [0.3395722806453705, 0.3663768768310547], [0.2397579550743103, 0.2911056876182556], [0.4858620762825012, 0.6219094395637512], [0.35678431391716003, 0.4876973628997803], [0.2585672438144684, 0.40840429067611694], [0.1733185052871704, 0.33757343888282776], [0.3840120732784271, 0.676649272441864], [0.28105416893959045, 0.5701531767845154], [0.21178469061851501, 0.503775417804718], [0.150083988904953, 0.4379057288169861]]"
172,172,../Assets/Hand_Images_2/6/3.jpg,6,"[[0.7022302746772766, 0.9620792865753174], [0.7244886755943298, 0.8323299884796143], [0.6921623945236206, 0.6987717747688293], [0.5669465065002441, 0.6086758971214294], [0.446076899766922, 0.5514250993728638], [0.6487897634506226, 0.5900437831878662], [0.5260329246520996, 0.4869295656681061], [0.41569983959198, 0.43465375900268555], [0.3154395818710327, 0.3837631046772003], [0.534857988357544, 0.6139481663703918], [0.4024730324745178, 0.5041955709457397], [0.29627472162246704, 0.44431477785110474], [0.2030857801437378, 0.38117164373397827], [0.44036468863487244, 0.6539025902748108], [0.32247689366340637, 0.5467216968536377], [0.2303766906261444, 0.4856441617012024], [0.14730900526046753, 0.4253520667552948], [0.3685324788093567, 0.7079977989196777], [0.2730422019958496, 0.6235582828521729], [0.20409822463989258, 0.5688442587852478], [0.13690578937530518, 0.5101706981658936]]"
173,173,../Assets/Hand_Images_2/6/51.jpg,6,"[[0.6998698711395264, 0.95664381980896], [0.814037561416626, 0.8489590883255005], [0.8198861479759216, 0.6883630156517029], [0.6742818355560303, 0.5663180947303772], [0.5159597992897034, 0.5004808306694031], [0.7531963586807251, 0.574230968952179], [0.6237384080886841, 0.4389782249927521], [0.4973161518573761, 0.3582325279712677], [0.38560551404953003, 0.2908715605735779], [0.6106178164482117, 0.5868273973464966], [0.46327221393585205, 0.4464777112007141], [0.34411758184432983, 0.35286393761634827], [0.24887555837631226, 0.2740806043148041], [0.49492448568344116, 0.6230222582817078], [0.351366251707077, 0.488513708114624], [0.2585243582725525, 0.39994245767593384], [0.1762484312057495, 0.32508042454719543], [0.3909381031990051, 0.6803581714630127], [0.2901627719402313, 0.5689745545387268], [0.22274646162986755, 0.49744653701782227], [0.16105294227600098, 0.428805410861969]]"
174,174,../Assets/Hand_Images_2/6/79.jpg,6,"[[0.7594777345657349, 0.9694468379020691], [0.9157395958900452, 0.8447774648666382], [0.8779574632644653, 0.6546977162361145], [0.7502027750015259, 0.5275614261627197], [0.5838043689727783, 0.4956633448600769], [0.7036157846450806, 0.5676225423812866], [0.6138561367988586, 0.4335545301437378], [0.5327286720275879, 0.3489258885383606], [0.44550132751464844, 0.2764826714992523], [0.5744666457176208, 0.5778160095214844], [0.4777824580669403, 0.42924126982688904], [0.39875519275665283, 0.3261072337627411], [0.3162897229194641, 0.24434968829154968], [0.46960845589637756, 0.6131885647773743], [0.38058727979660034, 0.4646371006965637], [0.31585693359375, 0.36374491453170776], [0.23905318975448608, 0.28367212414741516], [0.37392985820770264, 0.6709275245666504], [0.3131101131439209, 0.5437769293785095], [0.26650896668434143, 0.4561691880226135], [0.21147480607032776, 0.3782341778278351]]"
175,175,../Assets/Hand_Images_2/6/187.jpg,6,"[[0.6478549838066101, 0.921110212802887], [0.769070029258728, 0.7766520977020264], [0.7558156847953796, 0.6263276934623718], [0.5913205742835999, 0.5206654071807861], [0.43449681997299194, 0.4620864987373352], [0.6927788853645325, 0.5206334590911865], [0.567887008190155, 0.3842313587665558], [0.45342567563056946, 0.3065856397151947], [0.34811079502105713, 0.23544582724571228], [0.5466217994689941, 0.5323955416679382], [0.4095788598060608, 0.3881656527519226], [0.29817527532577515, 0.29985687136650085], [0.206111878156662, 0.21546676754951477], [0.42560309171676636, 0.5666439533233643], [0.29741770029067993, 0.4289042353630066], [0.21041563153266907, 0.3424060344696045], [0.13502848148345947, 0.2676810622215271], [0.31651565432548523, 0.6233425140380859], [0.2233189046382904, 0.511656641960144], [0.16048535704612732, 0.4387904405593872], [0.09993767738342285, 0.3701019287109375]]"
176,176,../Assets/Hand_Images_2/6/193.jpg,6,"[[0.6314187049865723, 0.9173356890678406], [0.7490119934082031, 0.7761572003364563], [0.7466963529586792, 0.6274510025978088], [0.5993373394012451, 0.5166837573051453], [0.45223382115364075, 0.45656755566596985], [0.6862464547157288, 0.5152642130851746], [0.56767737865448, 0.37986990809440613], [0.46089282631874084, 0.29838046431541443], [0.364443838596344, 0.2253895103931427], [0.5474745631217957, 0.5291924476623535], [0.42189210653305054, 0.3856281340122223], [0.3210274279117584, 0.29532361030578613], [0.23602253198623657, 0.21466386318206787], [0.4303707182407379, 0.5655810832977295], [0.31308403611183167, 0.42744874954223633], [0.22832393646240234, 0.3397959768772125], [0.15148133039474487, 0.266335129737854], [0.32360994815826416, 0.6217024326324463], [0.23632562160491943, 0.5109149217605591], [0.17946115136146545, 0.4383006989955902], [0.12983307242393494, 0.3697110414505005]]"
177,177,../Assets/Hand_Images_2/6/185.jpg,6,"[[0.6344571113586426, 0.9171115159988403], [0.7487412691116333, 0.7752135992050171], [0.7449584007263184, 0.6311285495758057], [0.5890520215034485, 0.5234118700027466], [0.4416528642177582, 0.462638795375824], [0.6764242649078369, 0.5186843872070312], [0.5506145358085632, 0.38056209683418274], [0.4389269948005676, 0.2990477383136749], [0.3363739848136902, 0.22632494568824768], [0.5336248278617859, 0.5352450013160706], [0.3936155438423157, 0.38925883173942566], [0.2865343689918518, 0.29880571365356445], [0.19682025909423828, 0.2194245159626007], [0.4170394241809845, 0.5723771452903748], [0.28474801778793335, 0.43353068828582764], [0.19535589218139648, 0.34429582953453064], [0.11608216166496277, 0.27044886350631714], [0.31161022186279297, 0.6294389367103577], [0.2135857343673706, 0.5185806751251221], [0.1517961025238037, 0.44215768575668335], [0.09752452373504639, 0.36938974261283875]]"
178,178,../Assets/Hand_Images_2/6/191.jpg,6,"[[0.6372328996658325, 0.9154390096664429], [0.7532840371131897, 0.7739060521125793], [0.7420022487640381, 0.6263933181762695], [0.5887750387191772, 0.5172313451766968], [0.4412845969200134, 0.46034905314445496], [0.6928210258483887, 0.5148321986198425], [0.5667861700057983, 0.37998276948928833], [0.45562994480133057, 0.29958057403564453], [0.35532844066619873, 0.22812139987945557], [0.5527317523956299, 0.5300763249397278], [0.4220139682292938, 0.3865029811859131], [0.31780487298965454, 0.2966257631778717], [0.23026680946350098, 0.21871408820152283], [0.4342152774333954, 0.5678727030754089], [0.31382274627685547, 0.42972517013549805], [0.2289830446243286, 0.342191219329834], [0.15254580974578857, 0.2706000804901123], [0.32556408643722534, 0.624504029750824], [0.23502913117408752, 0.5132062435150146], [0.17770469188690186, 0.44080328941345215], [0.12915775179862976, 0.37223732471466064]]"
179,179,../Assets/Hand_Images_2/6/47.jpg,6,"[[0.708591878414154, 0.9750175476074219], [0.7919533848762512, 0.8297398090362549], [0.7690048813819885, 0.677207887172699], [0.6150063276290894, 0.5674225091934204], [0.46666204929351807, 0.48997390270233154], [0.7609099745750427, 0.5719179511070251], [0.6156623959541321, 0.4381827712059021], [0.48550745844841003, 0.3588070869445801], [0.3742622435092926, 0.28821393847465515], [0.6181963682174683, 0.5923636555671692], [0.46701282262802124, 0.45190364122390747], [0.34878599643707275, 0.3621678054332733], [0.25205546617507935, 0.28570854663848877], [0.498355895280838, 0.6306189298629761], [0.3640857934951782, 0.49506524205207825], [0.2659830152988434, 0.41073089838027954], [0.17666393518447876, 0.33651062846183777], [0.3926573097705841, 0.681941032409668], [0.28614479303359985, 0.5750295519828796], [0.2175738513469696, 0.5053938627243042], [0.15787658095359802, 0.4364458918571472]]"
180,180,../Assets/Hand_Images_2/6/53.jpg,6,"[[0.7205910682678223, 0.9709926247596741], [0.814666748046875, 0.8316584229469299], [0.8014639616012573, 0.6733460426330566], [0.6491853594779968, 0.5555493831634521], [0.4988631010055542, 0.48303598165512085], [0.7483732104301453, 0.5673033595085144], [0.6160197257995605, 0.43195176124572754], [0.49904027581214905, 0.3505532145500183], [0.39810582995414734, 0.27965623140335083], [0.6043466925621033, 0.585919976234436], [0.4580063223838806, 0.44234147667884827], [0.3498331606388092, 0.3532933294773102], [0.2632097601890564, 0.2750038802623749], [0.48759010434150696, 0.6250061988830566], [0.3546832799911499, 0.48716646432876587], [0.2657804489135742, 0.4021759331226349], [0.1852973997592926, 0.32913532853126526], [0.3861898183822632, 0.6788039207458496], [0.2877558767795563, 0.5730111002922058], [0.2269708514213562, 0.5025522112846375], [0.17617309093475342, 0.4326089322566986]]"
181,181,../Assets/Hand_Images_2/6/1.jpg,6,"[[0.6993574500083923, 0.9665658473968506], [0.732928991317749, 0.8323379158973694], [0.7038314938545227, 0.6966867446899414], [0.5648470520973206, 0.6058916449546814], [0.43758177757263184, 0.5537465810775757], [0.6582106947898865, 0.5924646854400635], [0.5328443050384521, 0.48957768082618713], [0.42222654819488525, 0.4388241171836853], [0.32249704003334045, 0.38796699047088623], [0.5415266156196594, 0.6154542565345764], [0.40715935826301575, 0.5062978267669678], [0.3009590804576874, 0.44725924730300903], [0.20832037925720215, 0.38422757387161255], [0.4456305503845215, 0.6549511551856995], [0.3232309818267822, 0.5478651523590088], [0.23136556148529053, 0.48892664909362793], [0.15007391571998596, 0.4313036799430847], [0.371191143989563, 0.7101388573646545], [0.2749994695186615, 0.624091386795044], [0.20719075202941895, 0.5701688528060913], [0.14205291867256165, 0.5140892267227173]]"
182,182,../Assets/Hand_Images_2/6/146.jpg,6,"[[0.7756580710411072, 0.8950331211090088], [0.9253592491149902, 0.768627405166626], [0.8750086426734924, 0.5965633988380432], [0.7355691194534302, 0.4836617708206177], [0.5685972571372986, 0.44980210065841675], [0.7029221653938293, 0.5300890207290649], [0.6170873045921326, 0.40310606360435486], [0.5482380986213684, 0.3168969452381134], [0.4781893193721771, 0.2428283393383026], [0.5818551778793335, 0.5376250743865967], [0.4903612434864044, 0.39374610781669617], [0.4283282160758972, 0.2924053966999054], [0.37039974331855774, 0.2066659927368164], [0.4767214357852936, 0.5646671652793884], [0.3901345133781433, 0.4211259186267853], [0.34226781129837036, 0.31989604234695435], [0.29040199518203735, 0.23251381516456604], [0.3737211227416992, 0.612270176410675], [0.32253238558769226, 0.480177104473114], [0.29592666029930115, 0.3890712857246399], [0.26805609464645386, 0.3044585883617401]]"
183,183,../Assets/Hand_Images_2/6/152.jpg,6,"[[0.7447483539581299, 0.9036074876785278], [0.8935568332672119, 0.7684659361839294], [0.8520162105560303, 0.5969179272651672], [0.7206555604934692, 0.4799705743789673], [0.5505138635635376, 0.45536693930625916], [0.6975187063217163, 0.5244967937469482], [0.6180044412612915, 0.39402008056640625], [0.5465885400772095, 0.313109815120697], [0.47453540563583374, 0.24479883909225464], [0.576838493347168, 0.5319178104400635], [0.48564380407333374, 0.385959267616272], [0.4156447947025299, 0.2895702123641968], [0.350556880235672, 0.20894396305084229], [0.47314953804016113, 0.5615448951721191], [0.3894112706184387, 0.4162136912345886], [0.34060245752334595, 0.3179420828819275], [0.29063713550567627, 0.24025532603263855], [0.3679977059364319, 0.6092655658721924], [0.32048583030700684, 0.48156121373176575], [0.28949546813964844, 0.3945651650428772], [0.25696298480033875, 0.3164691627025604]]"
184,184,../Assets/Hand_Images_2/6/84.jpg,6,"[[0.7873901724815369, 0.9499784708023071], [0.9081056118011475, 0.8212604522705078], [0.8573893308639526, 0.6443427205085754], [0.732847273349762, 0.5283674001693726], [0.5631134510040283, 0.49551868438720703], [0.6758115887641907, 0.5543133616447449], [0.5877542495727539, 0.42800068855285645], [0.5100389719009399, 0.3494719862937927], [0.4250481128692627, 0.2818593680858612], [0.5590413808822632, 0.5646252036094666], [0.4683535099029541, 0.42111581563949585], [0.3901839256286621, 0.3254919946193695], [0.3043096363544464, 0.24269956350326538], [0.46319204568862915, 0.6017090082168579], [0.3786131739616394, 0.45446890592575073], [0.3212646245956421, 0.3581894636154175], [0.24907100200653076, 0.2774031162261963], [0.37427419424057007, 0.6608444452285767], [0.31927627325057983, 0.5349198579788208], [0.27903828024864197, 0.4494648575782776], [0.23181387782096863, 0.37129831314086914]]"
185,185,../Assets/Hand_Images_2/6/90.jpg,6,"[[0.8001233339309692, 0.9546812176704407], [0.9173698425292969, 0.8160183429718018], [0.8623995780944824, 0.6374796628952026], [0.7403988838195801, 0.5209683775901794], [0.580044686794281, 0.47807547450065613], [0.669166088104248, 0.5599575042724609], [0.5858250856399536, 0.4277931749820709], [0.505754292011261, 0.34480810165405273], [0.4168315529823303, 0.2739885747432709], [0.5658983588218689, 0.5707134008407593], [0.4717423915863037, 0.42005789279937744], [0.39296746253967285, 0.3200436234474182], [0.3114579916000366, 0.23535004258155823], [0.4773988127708435, 0.6086841225624084], [0.3910817503929138, 0.4523683786392212], [0.336272269487381, 0.35118645429611206], [0.2712976634502411, 0.2672668397426605], [0.39311110973358154, 0.6638005375862122], [0.341785192489624, 0.5301029086112976], [0.30160272121429443, 0.4391450881958008], [0.2539016902446747, 0.3556951582431793]]"
