,Unnamed: 0,path,label,landmarks
177,177,Hand_Images/1/87.jpg,1,"[[0.8659937381744385, 0.7688267230987549], [0.9335514307022095, 0.6107558608055115], [0.9235429167747498, 0.462222158908844], [0.851575493812561, 0.3376675844192505], [0.736578106880188, 0.25631362199783325], [0.8339951038360596, 0.4215856194496155], [0.7936452627182007, 0.3253825604915619], [0.7236968874931335, 0.2710767090320587], [0.6493261456489563, 0.23206132650375366], [0.6947492957115173, 0.4454415440559387], [0.6034117937088013, 0.3313065767288208], [0.5226425528526306, 0.26248443126678467], [0.4500894546508789, 0.19216132164001465], [0.5775512456893921, 0.48651209473609924], [0.45251697301864624, 0.38375788927078247], [0.3686167597770691, 0.3170194625854492], [0.303298681974411, 0.25912779569625854], [0.4780172109603882, 0.5494830012321472], [0.3546127378940582, 0.4834350645542145], [0.2644851803779602, 0.4338017404079437], [0.1940637230873108, 0.38510000705718994]]"
178,178,Hand_Images/1/179.jpg,1,"[[0.5585913062095642, 0.8037266731262207], [0.37642690539360046, 0.6715387105941772], [0.24035075306892395, 0.5082143545150757], [0.12572979927062988, 0.3863043785095215], [0.060211002826690674, 0.2892743647098541], [0.5426061153411865, 0.3910040855407715], [0.3013116419315338, 0.28475111722946167], [0.1206851601600647, 0.29364800453186035], [-0.0009689927101135254, 0.32065027952194214], [0.510292649269104, 0.4282149076461792], [0.2823221683502197, 0.3411708176136017], [0.12832152843475342, 0.3833469748497009], [0.052092671394348145, 0.4421035647392273], [0.466411292552948, 0.47097960114479065], [0.2532673180103302, 0.3996218740940094], [0.12898129224777222, 0.44353803992271423], [0.08157581090927124, 0.49366289377212524], [0.42267197370529175, 0.5047129392623901], [0.2708781063556671, 0.459116131067276], [0.16661599278450012, 0.4833482503890991], [0.12502974271774292, 0.5128971338272095]]"
179,179,Hand_Images/1/86.jpg,1,"[[0.8407615423202515, 0.7967342138290405], [0.902890682220459, 0.6578052639961243], [0.880463719367981, 0.5222340226173401], [0.7968344688415527, 0.4002169966697693], [0.6903949975967407, 0.3167770504951477], [0.804368257522583, 0.44363367557525635], [0.780117392539978, 0.3303428888320923], [0.7064992189407349, 0.2730635106563568], [0.6325136423110962, 0.2373981773853302], [0.672881007194519, 0.46383538842201233], [0.6001941561698914, 0.3356103301048279], [0.5173682570457458, 0.26038891077041626], [0.45648422837257385, 0.18729355931282043], [0.5573628544807434, 0.5020834803581238], [0.43745872378349304, 0.39864930510520935], [0.3509938716888428, 0.3356456458568573], [0.29658639430999756, 0.2788987159729004], [0.45749515295028687, 0.5616657733917236], [0.3230731785297394, 0.49990612268447876], [0.23973949253559113, 0.4559709131717682], [0.18633687496185303, 0.4107196033000946]]"
180,180,Hand_Images/1/178.jpg,1,"[[0.5519797205924988, 0.8085917234420776], [0.34706205129623413, 0.6796490550041199], [0.1968047022819519, 0.5126156806945801], [0.08164077997207642, 0.38788217306137085], [0.019970595836639404, 0.29211655259132385], [0.5334843397140503, 0.3910464644432068], [0.2778143286705017, 0.28051260113716125], [0.1079149842262268, 0.31064486503601074], [0.00817263126373291, 0.353324294090271], [0.5075011849403381, 0.4292227625846863], [0.2521638870239258, 0.3499884009361267], [0.0989840030670166, 0.4002194404602051], [0.025832951068878174, 0.4622105360031128], [0.46587902307510376, 0.4755299389362335], [0.23481473326683044, 0.41455161571502686], [0.12031140923500061, 0.46810561418533325], [0.07855749130249023, 0.5281291604042053], [0.4222913980484009, 0.5098042488098145], [0.2621934115886688, 0.47907575964927673], [0.15869230031967163, 0.5152866840362549], [0.12137490510940552, 0.5528398752212524]]"
181,181,Hand_Images/1/92.jpg,1,"[[0.8040568232536316, 0.7879536151885986], [0.9038981199264526, 0.6270115375518799], [0.9027211666107178, 0.47010138630867004], [0.8814378976821899, 0.34803080558776855], [0.8142848610877991, 0.25539445877075195], [0.7347314357757568, 0.43531331419944763], [0.7203953266143799, 0.34533050656318665], [0.7187840938568115, 0.2917211353778839], [0.7172112464904785, 0.23866644501686096], [0.6144206523895264, 0.4410010874271393], [0.5416607856750488, 0.3296422064304352], [0.49610990285873413, 0.25456687808036804], [0.4667677879333496, 0.17745482921600342], [0.5048733949661255, 0.46809977293014526], [0.4052429795265198, 0.3562438488006592], [0.3426326811313629, 0.28259187936782837], [0.3031170666217804, 0.20894765853881836], [0.41095706820487976, 0.5177485346794128], [0.2893730103969574, 0.4310879409313202], [0.21200954914093018, 0.3759847581386566], [0.15041574835777283, 0.3169856667518616]]"
182,182,Hand_Images/1/144.jpg,1,"[[0.5968022346496582, 0.7866922616958618], [0.6949775815010071, 0.6065276265144348], [0.6846661567687988, 0.4539024829864502], [0.6128393411636353, 0.3253089487552643], [0.443447470664978, 0.2775936722755432], [0.570192813873291, 0.4432533383369446], [0.524727463722229, 0.3410506546497345], [0.44454216957092285, 0.3014271855354309], [0.3615674376487732, 0.28716111183166504], [0.4503803551197052, 0.46707507967948914], [0.3545084595680237, 0.3511074185371399], [0.2634854018688202, 0.28962188959121704], [0.1864493191242218, 0.22989961504936218], [0.34733790159225464, 0.49911320209503174], [0.24455922842025757, 0.39162901043891907], [0.18031439185142517, 0.32747894525527954], [0.1243700385093689, 0.2744765281677246], [0.2578257918357849, 0.5446978807449341], [0.17590376734733582, 0.460845947265625], [0.1241222620010376, 0.4085366129875183], [0.07707315683364868, 0.3580622971057892]]"
183,183,Hand_Images/1/150.jpg,1,"[[0.5493904948234558, 0.7982040643692017], [0.5889490842819214, 0.6222314238548279], [0.5573717355728149, 0.46415242552757263], [0.43728938698768616, 0.3390282094478607], [0.25615930557250977, 0.2825704514980316], [0.5680257081985474, 0.4292994439601898], [0.4502321779727936, 0.3254558742046356], [0.3037474453449249, 0.292487770318985], [0.1840265691280365, 0.2913050055503845], [0.4431335926055908, 0.4666183888912201], [0.31921353936195374, 0.3560127913951874], [0.2079225480556488, 0.2931101322174072], [0.1291685402393341, 0.238279789686203], [0.33813244104385376, 0.5114677548408508], [0.2183249592781067, 0.41067641973495483], [0.13637080788612366, 0.346334844827652], [0.0714443027973175, 0.29547393321990967], [0.2384391874074936, 0.5630771517753601], [0.1543157696723938, 0.48579224944114685], [0.1028997004032135, 0.43664655089378357], [0.06215539574623108, 0.3914109170436859]]"
184,184,Hand_Images/1/45.jpg,1,"[[0.770442008972168, 0.7906687259674072], [0.6518591642379761, 0.6396946310997009], [0.538963258266449, 0.496640145778656], [0.4216874837875366, 0.3944167494773865], [0.33594781160354614, 0.305833101272583], [0.7801693677902222, 0.41214844584465027], [0.5851222276687622, 0.3021703362464905], [0.4275718033313751, 0.2761748433113098], [0.2946692109107971, 0.2614002227783203], [0.6975723505020142, 0.4469010531902313], [0.5114918947219849, 0.3561258316040039], [0.3600887656211853, 0.3289191722869873], [0.23178596794605255, 0.3190324306488037], [0.6183943748474121, 0.49069997668266296], [0.46831226348876953, 0.4289845824241638], [0.3917398154735565, 0.4363313913345337], [0.33166414499282837, 0.44396722316741943], [0.5471326112747192, 0.5247761011123657], [0.44304317235946655, 0.4966896176338196], [0.38230860233306885, 0.5062400102615356], [0.3422340750694275, 0.5087316036224365]]"
185,185,Hand_Images/1/3.jpg,1,"[[0.8457504510879517, 0.7735049724578857], [0.917389988899231, 0.5938882827758789], [0.8610625267028809, 0.4601875841617584], [0.7780902981758118, 0.35487115383148193], [0.6569470763206482, 0.2860803008079529], [0.7297587394714355, 0.4440213739871979], [0.6628038883209229, 0.35251903533935547], [0.6128239631652832, 0.30293595790863037], [0.5624514222145081, 0.26903972029685974], [0.5931023955345154, 0.474543958902359], [0.5017087459564209, 0.367220401763916], [0.42743438482284546, 0.2957698702812195], [0.37514054775238037, 0.23013976216316223], [0.48542022705078125, 0.5166041851043701], [0.356463760137558, 0.42006269097328186], [0.2780624032020569, 0.356245756149292], [0.2226075828075409, 0.2956921458244324], [0.4015059173107147, 0.5795320868492126], [0.2715582251548767, 0.5238305330276489], [0.17920902371406555, 0.4796117842197418], [0.11610442399978638, 0.43778905272483826]]"
186,186,Hand_Images/1/51.jpg,1,"[[0.7792916297912598, 0.7774749398231506], [0.5993110537528992, 0.6762463450431824], [0.46318942308425903, 0.5376665592193604], [0.35589781403541565, 0.43247687816619873], [0.28356412053108215, 0.34821802377700806], [0.7771706581115723, 0.41714590787887573], [0.558144748210907, 0.30291885137557983], [0.4064762592315674, 0.2836970090866089], [0.28806161880493164, 0.27110880613327026], [0.7778039574623108, 0.4367457628250122], [0.5872679948806763, 0.32555216550827026], [0.4198274612426758, 0.2882228493690491], [0.2987460792064667, 0.27873557806015015], [0.7538374662399292, 0.47280436754226685], [0.5726128220558167, 0.38574957847595215], [0.43382057547569275, 0.38288670778274536], [0.33961746096611023, 0.3899843096733093], [0.708265483379364, 0.49856892228126526], [0.5862350463867188, 0.4535093307495117], [0.4876301884651184, 0.4569568634033203], [0.4244931936264038, 0.4656333029270172]]"
187,187,Hand_Images/1/79.jpg,1,"[[0.8359883427619934, 0.7941510677337646], [0.8087853193283081, 0.6081076860427856], [0.7577812671661377, 0.46827980875968933], [0.6604440212249756, 0.35930657386779785], [0.5312185287475586, 0.27633124589920044], [0.8441389799118042, 0.4163946509361267], [0.7111243009567261, 0.31171151995658875], [0.5860617756843567, 0.25840306282043457], [0.4838506579399109, 0.24215185642242432], [0.7279461622238159, 0.4674854576587677], [0.5893934369087219, 0.3587219715118408], [0.4698040783405304, 0.297782301902771], [0.3817998766899109, 0.2546498775482178], [0.6262691617012024, 0.5255467295646667], [0.47330033779144287, 0.4391166567802429], [0.3718830347061157, 0.38428622484207153], [0.28675568103790283, 0.3397563099861145], [0.5285684466362, 0.588137686252594], [0.39665067195892334, 0.5315135717391968], [0.30772992968559265, 0.4988415539264679], [0.24112746119499207, 0.4669575095176697]]"
188,188,Hand_Images/1/187.jpg,1,"[[0.5941434502601624, 0.8337677717208862], [0.5455896854400635, 0.6400876045227051], [0.47563067078590393, 0.4870067834854126], [0.3446166217327118, 0.37428420782089233], [0.17593374848365784, 0.2971263527870178], [0.6081377863883972, 0.4342823326587677], [0.40652549266815186, 0.3281860947608948], [0.24028056859970093, 0.2850889563560486], [0.11282938718795776, 0.2745949327945709], [0.482815146446228, 0.49273931980133057], [0.3143545687198639, 0.3873957395553589], [0.15894761681556702, 0.33093637228012085], [0.047966182231903076, 0.28887441754341125], [0.3739807605743408, 0.5472414493560791], [0.23237714171409607, 0.45128217339515686], [0.12164002656936646, 0.3955196738243103], [0.03624296188354492, 0.3539930284023285], [0.27016445994377136, 0.6018502712249756], [0.16578051447868347, 0.5238566994667053], [0.09765642881393433, 0.478554368019104], [0.047936320304870605, 0.4359356164932251]]"
189,189,Hand_Images/1/193.jpg,1,"[[0.6113794445991516, 0.8185749053955078], [0.6591522693634033, 0.6105644106864929], [0.6114324927330017, 0.4621094763278961], [0.4884102940559387, 0.348982036113739], [0.31008756160736084, 0.2888256907463074], [0.5482351183891296, 0.4443472623825073], [0.43654727935791016, 0.35062849521636963], [0.32811421155929565, 0.301418662071228], [0.2320847511291504, 0.27108845114707947], [0.44291064143180847, 0.493071585893631], [0.3073837161064148, 0.3886973261833191], [0.20453619956970215, 0.3256368637084961], [0.12490653991699219, 0.27014943957328796], [0.3465598225593567, 0.5401567816734314], [0.218526229262352, 0.43672242760658264], [0.14178615808486938, 0.3729281425476074], [0.0696355402469635, 0.32226812839508057], [0.2576000392436981, 0.5916077494621277], [0.16166335344314575, 0.5126509070396423], [0.10392981767654419, 0.45414677262306213], [0.0521717369556427, 0.4051475524902344]]"
190,190,Hand_Images/1/185.jpg,1,"[[0.5709095001220703, 0.8264635801315308], [0.5117718577384949, 0.6440145373344421], [0.4289952218532562, 0.4928235411643982], [0.29407981038093567, 0.38515985012054443], [0.1402360200881958, 0.30810433626174927], [0.5850502252578735, 0.4281662404537201], [0.39472463726997375, 0.32528436183929443], [0.225522980093956, 0.2859673500061035], [0.09976133704185486, 0.27807193994522095], [0.4748031198978424, 0.48248934745788574], [0.3059171438217163, 0.38377845287323], [0.1509890854358673, 0.3386152982711792], [0.02580741047859192, 0.30400121212005615], [0.379592627286911, 0.5340019464492798], [0.23899909853935242, 0.4441157579421997], [0.12978562712669373, 0.39984452724456787], [0.034570395946502686, 0.3615685999393463], [0.29214441776275635, 0.5812079906463623], [0.18019407987594604, 0.5065081715583801], [0.10857921838760376, 0.470295250415802], [0.055045098066329956, 0.433152973651886]]"
191,191,Hand_Images/1/191.jpg,1,"[[0.6040168404579163, 0.8281105756759644], [0.6157194972038269, 0.6214838624000549], [0.5820302963256836, 0.4755733609199524], [0.45965734124183655, 0.36151185631752014], [0.2800084054470062, 0.2971368432044983], [0.5752426385879517, 0.44842469692230225], [0.4460779130458832, 0.3504842519760132], [0.3215691149234772, 0.3057560920715332], [0.20874491333961487, 0.28225016593933105], [0.4683685004711151, 0.5025352835655212], [0.32379257678985596, 0.3929709494113922], [0.20338644087314606, 0.32763922214508057], [0.10522809624671936, 0.27184900641441345], [0.36672934889793396, 0.552590012550354], [0.2326810359954834, 0.45131996273994446], [0.14523321390151978, 0.3841525912284851], [0.06199529767036438, 0.3276493549346924], [0.2679383158683777, 0.6049658060073853], [0.16901607811450958, 0.522840142250061], [0.10533151030540466, 0.46219900250434875], [0.04880288243293762, 0.406464159488678]]"
192,192,Hand_Images/1/47.jpg,1,"[[0.7670703530311584, 0.7964175939559937], [0.614294707775116, 0.655489981174469], [0.497018039226532, 0.5055773258209229], [0.38508522510528564, 0.3976503014564514], [0.2949221730232239, 0.3043580949306488], [0.7903907299041748, 0.42032909393310547], [0.5869920253753662, 0.3020595610141754], [0.42733293771743774, 0.2796885371208191], [0.2938307225704193, 0.26241618394851685], [0.7472920417785645, 0.4494785964488983], [0.5684378147125244, 0.34550389647483826], [0.4198399484157562, 0.320408433675766], [0.3002657890319824, 0.3140869140625], [0.6905815601348877, 0.4922012686729431], [0.5418473482131958, 0.40770769119262695], [0.4310195744037628, 0.3894696533679962], [0.34731239080429077, 0.37992990016937256], [0.6295181512832642, 0.5249508023262024], [0.5191447734832764, 0.48258185386657715], [0.44140031933784485, 0.47704657912254333], [0.3917158842086792, 0.474045068025589]]"
193,193,Hand_Images/1/53.jpg,1,"[[0.7981588840484619, 0.8054694533348083], [0.5880269408226013, 0.6993066072463989], [0.4478892683982849, 0.5536590814590454], [0.32652631402015686, 0.44209155440330505], [0.24711737036705017, 0.3579065799713135], [0.7604557275772095, 0.42384034395217896], [0.5422052145004272, 0.30711519718170166], [0.3930246829986572, 0.2895019054412842], [0.27929478883743286, 0.27481985092163086], [0.7867112159729004, 0.4427773058414459], [0.564664363861084, 0.34755298495292664], [0.3976603150367737, 0.33764323592185974], [0.2704203128814697, 0.3492209017276764], [0.7650296092033386, 0.4758431315422058], [0.5646213889122009, 0.40047258138656616], [0.42317742109298706, 0.39726781845092773], [0.31479719281196594, 0.40235283970832825], [0.7318515777587891, 0.505584180355072], [0.5909736752510071, 0.46328234672546387], [0.4781818687915802, 0.4596652090549469], [0.3851299285888672, 0.4650821089744568]]"
194,194,Hand_Images/1/1.jpg,1,"[[0.8515766263008118, 0.7832974195480347], [0.9190910458564758, 0.5878843069076538], [0.8579090237617493, 0.45091700553894043], [0.7655991315841675, 0.34880146384239197], [0.6369661092758179, 0.28368520736694336], [0.742491602897644, 0.4499434232711792], [0.6771873235702515, 0.3625471889972687], [0.6350981593132019, 0.3090205192565918], [0.5920083522796631, 0.27583545446395874], [0.603119432926178, 0.4793958365917206], [0.5094647407531738, 0.37251269817352295], [0.4336363971233368, 0.29624879360198975], [0.38293910026550293, 0.2306181788444519], [0.4927789270877838, 0.5206096768379211], [0.3578145503997803, 0.4220852851867676], [0.2792215943336487, 0.35727590322494507], [0.2262330949306488, 0.2959446310997009], [0.40456098318099976, 0.5847233533859253], [0.26834413409233093, 0.5256422162055969], [0.169895201921463, 0.48242005705833435], [0.10457715392112732, 0.4408445954322815]]"
