Unnamed: 0.1,Unnamed: 0,path,label,landmarks
57,57,../Assets/Hand_Images/6/35.jpg,6,"[[0.6575366258621216, 0.7664220333099365], [0.8202077746391296, 0.6640276312828064], [0.8225522041320801, 0.5157577395439148], [0.7224995493888855, 0.4036056697368622], [0.5709985494613647, 0.3920454978942871], [0.6675337553024292, 0.446895569562912], [0.6282023787498474, 0.32664215564727783], [0.5823877453804016, 0.24742940068244934], [0.5324148535728455, 0.17625322937965393], [0.5536724328994751, 0.4511283338069916], [0.5078421831130981, 0.3165070712566376], [0.46887022256851196, 0.21695870161056519], [0.43127989768981934, 0.131564199924469], [0.4539734125137329, 0.4815312325954437], [0.3949326276779175, 0.3528514504432678], [0.36443865299224854, 0.257846862077713], [0.3317025899887085, 0.1785101592540741], [0.35250285267829895, 0.5313066840171814], [0.3141750693321228, 0.431799978017807], [0.2937760055065155, 0.3585078716278076], [0.2716473937034607, 0.28977376222610474]]"
58,58,../Assets/Hand_Images/6/108.jpg,6,"[[0.5289784669876099, 0.7429372668266296], [0.684142529964447, 0.5639733672142029], [0.7323063611984253, 0.43875613808631897], [0.6661421060562134, 0.3465583622455597], [0.5934494733810425, 0.28381243348121643], [0.6915388107299805, 0.41271108388900757], [0.6316752433776855, 0.3125069737434387], [0.5793747901916504, 0.25834131240844727], [0.5294889807701111, 0.2187834084033966], [0.5785461068153381, 0.44501373171806335], [0.5295774936676025, 0.3425253629684448], [0.48461759090423584, 0.28249138593673706], [0.45567813515663147, 0.22864454984664917], [0.4806922972202301, 0.4763064980506897], [0.4328043460845947, 0.38049137592315674], [0.4015897214412689, 0.31653010845184326], [0.3785518705844879, 0.25978410243988037], [0.3778623342514038, 0.5137292146682739], [0.3456784188747406, 0.4352828860282898], [0.31947213411331177, 0.38404470682144165], [0.30450114607810974, 0.3303506374359131]]"
59,59,../Assets/Hand_Images/6/120.jpg,6,"[[0.5398898124694824, 0.7346208095550537], [0.7114933133125305, 0.5546443462371826], [0.7396014928817749, 0.43368300795555115], [0.6724759340286255, 0.34764033555984497], [0.5819680094718933, 0.28625941276550293], [0.7027664184570312, 0.4484725892543793], [0.6465017199516296, 0.37384384870529175], [0.5976181030273438, 0.3271997570991516], [0.5627875328063965, 0.29857027530670166], [0.5798685550689697, 0.47936511039733887], [0.5354146361351013, 0.3951537013053894], [0.500366747379303, 0.33897125720977783], [0.4881504774093628, 0.2982032299041748], [0.48875242471694946, 0.5079872608184814], [0.4461948275566101, 0.4222782254219055], [0.4387383460998535, 0.3646191358566284], [0.43544408679008484, 0.3189765214920044], [0.3925609290599823, 0.5343028903007507], [0.3779628872871399, 0.46067366003990173], [0.3703424632549286, 0.4120854437351227], [0.3737158179283142, 0.3681745231151581]]"
60,60,../Assets/Hand_Images/6/121.jpg,6,"[[0.5417434573173523, 0.7242971658706665], [0.6999742984771729, 0.5580126047134399], [0.7334844470024109, 0.4424653947353363], [0.6773393154144287, 0.3598672151565552], [0.6134249567985535, 0.29056453704833984], [0.718878984451294, 0.4543617069721222], [0.6693300604820251, 0.372387170791626], [0.6220805048942566, 0.3156130313873291], [0.5858692526817322, 0.2809579372406006], [0.6046819686889648, 0.4832225739955902], [0.5621969699859619, 0.3943425118923187], [0.5221126079559326, 0.33212798833847046], [0.5044272541999817, 0.28564974665641785], [0.5061418414115906, 0.5084123611450195], [0.4687778651714325, 0.42294207215309143], [0.45515474677085876, 0.36084145307540894], [0.44510766863822937, 0.3102983236312866], [0.3940885663032532, 0.5323891639709473], [0.38409459590911865, 0.46404004096984863], [0.38107848167419434, 0.4152117371559143], [0.3853403329849243, 0.3683757781982422]]"
61,61,../Assets/Hand_Images/6/109.jpg,6,"[[0.5414687395095825, 0.7067763805389404], [0.7035312056541443, 0.5505082607269287], [0.7256619930267334, 0.43471604585647583], [0.6485292911529541, 0.35323506593704224], [0.5777709484100342, 0.30619096755981445], [0.701664924621582, 0.4247570037841797], [0.6469837427139282, 0.3314720392227173], [0.5959141850471497, 0.27313315868377686], [0.5546591877937317, 0.23201051354408264], [0.5805336236953735, 0.45178014039993286], [0.52672278881073, 0.3496231436729431], [0.48212340474128723, 0.2805737853050232], [0.45971640944480896, 0.23183497786521912], [0.48121511936187744, 0.4762010872364044], [0.436381995677948, 0.3799908459186554], [0.4083096981048584, 0.31968703866004944], [0.39103013277053833, 0.2720949649810791], [0.38207799196243286, 0.5017803311347961], [0.35559821128845215, 0.42797812819480896], [0.3336997628211975, 0.38000375032424927], [0.32748618721961975, 0.3340360224246979]]"
62,62,../Assets/Hand_Images/6/34.jpg,6,"[[0.6682636141777039, 0.7538232803344727], [0.817747950553894, 0.6594054102897644], [0.809303879737854, 0.5072205066680908], [0.7143603563308716, 0.40995872020721436], [0.5634793639183044, 0.393559992313385], [0.6798232793807983, 0.4389965236186981], [0.6280792355537415, 0.32057642936706543], [0.5737478137016296, 0.24015775322914124], [0.515229344367981, 0.17073923349380493], [0.5649111866950989, 0.44192737340927124], [0.5139719247817993, 0.30883023142814636], [0.4750443696975708, 0.20957499742507935], [0.4306856393814087, 0.1284995973110199], [0.4635315537452698, 0.4710443615913391], [0.4051530361175537, 0.34240788221359253], [0.37777644395828247, 0.2531777024269104], [0.33950838446617126, 0.1767868995666504], [0.3593888282775879, 0.5232334136962891], [0.3145359754562378, 0.4169957637786865], [0.29990676045417786, 0.3436444401741028], [0.2803482413291931, 0.27553868293762207]]"
63,63,../Assets/Hand_Images/6/20.jpg,6,"[[0.646011233329773, 0.753213107585907], [0.7853615880012512, 0.6210403442382812], [0.7689005732536316, 0.4898715317249298], [0.6714152693748474, 0.39823389053344727], [0.5348120331764221, 0.3934125304222107], [0.6439945101737976, 0.44474872946739197], [0.6050347089767456, 0.3434864580631256], [0.5698341727256775, 0.282512366771698], [0.5344508290290833, 0.2306097447872162], [0.5407150387763977, 0.4478420615196228], [0.49039289355278015, 0.3354112505912781], [0.45661062002182007, 0.2635464072227478], [0.4301840662956238, 0.19815021753311157], [0.4478362202644348, 0.4676279127597809], [0.3929954767227173, 0.3598287105560303], [0.37322181463241577, 0.28286176919937134], [0.3533725440502167, 0.21963882446289062], [0.354269802570343, 0.5021953582763672], [0.3192906379699707, 0.41040635108947754], [0.30161038041114807, 0.3507455587387085], [0.28522971272468567, 0.2977164387702942]]"
64,64,../Assets/Hand_Images/6/36.jpg,6,"[[0.6620792746543884, 0.7655870318412781], [0.824163556098938, 0.6609860062599182], [0.8235417604446411, 0.5144537687301636], [0.7190192937850952, 0.40643587708473206], [0.5685791969299316, 0.39594948291778564], [0.6733511090278625, 0.4477601647377014], [0.634174644947052, 0.32616397738456726], [0.5867464542388916, 0.24546858668327332], [0.535341739654541, 0.1736396849155426], [0.5570561289787292, 0.45290425419807434], [0.5113933086395264, 0.31774061918258667], [0.4718109965324402, 0.2176392674446106], [0.4335479438304901, 0.13162681460380554], [0.4549274444580078, 0.48445573449134827], [0.3959425687789917, 0.355665922164917], [0.3665770888328552, 0.2582833766937256], [0.33414751291275024, 0.17503371834754944], [0.35104477405548096, 0.5354007482528687], [0.31157544255256653, 0.4352246820926666], [0.29283076524734497, 0.36176684498786926], [0.27326077222824097, 0.2918163537979126]]"
65,65,../Assets/Hand_Images/6/22.jpg,6,"[[0.6596357226371765, 0.7511416673660278], [0.799769401550293, 0.6116170883178711], [0.7828447818756104, 0.4897835850715637], [0.681979775428772, 0.40313857793807983], [0.5473698377609253, 0.3931546211242676], [0.6599820852279663, 0.4462133049964905], [0.6160963773727417, 0.34266531467437744], [0.5771611928939819, 0.27902752161026], [0.5374833345413208, 0.22498160600662231], [0.5553521513938904, 0.44814321398735046], [0.5045992732048035, 0.32813048362731934], [0.47088080644607544, 0.249017596244812], [0.4466903507709503, 0.1796872913837433], [0.4590494930744171, 0.46673667430877686], [0.4051068425178528, 0.35282957553863525], [0.38503000140190125, 0.272408664226532], [0.36598074436187744, 0.2078099250793457], [0.3639225363731384, 0.49979066848754883], [0.33242446184158325, 0.4035402834415436], [0.3146184980869293, 0.3412272334098816], [0.29815539717674255, 0.28676149249076843]]"
66,66,../Assets/Hand_Images/6/123.jpg,6,"[[0.5397086143493652, 0.7344769239425659], [0.6931976079940796, 0.5484073758125305], [0.7249167561531067, 0.42755410075187683], [0.6551812291145325, 0.3383232355117798], [0.5611771941184998, 0.276029109954834], [0.7140601277351379, 0.4323415458202362], [0.6663451790809631, 0.34854984283447266], [0.6210832595825195, 0.30336758494377136], [0.5877188444137573, 0.27812397480010986], [0.5935945510864258, 0.46855252981185913], [0.5540341138839722, 0.38190174102783203], [0.5164227485656738, 0.336337149143219], [0.5012046694755554, 0.2991628646850586], [0.49962687492370605, 0.4966866672039032], [0.45510488748550415, 0.4117368757724762], [0.4437639117240906, 0.3596458435058594], [0.44087207317352295, 0.3112068772315979], [0.4015514850616455, 0.5265085101127625], [0.38857316970825195, 0.44785571098327637], [0.3774568438529968, 0.3993944823741913], [0.37661439180374146, 0.35114675760269165]]"
67,67,../Assets/Hand_Images/6/122.jpg,6,"[[0.5408930778503418, 0.7276519536972046], [0.7070729732513428, 0.553270697593689], [0.7331959009170532, 0.4382186532020569], [0.6709191799163818, 0.3583933711051941], [0.6021358370780945, 0.2925814092159271], [0.7123857736587524, 0.45293015241622925], [0.663256824016571, 0.3678247332572937], [0.6187732219696045, 0.3099622130393982], [0.5811365842819214, 0.27453893423080444], [0.5977092385292053, 0.4849683940410614], [0.5587809681892395, 0.39606329798698425], [0.5212544798851013, 0.33271026611328125], [0.5012259483337402, 0.2861337661743164], [0.5029422640800476, 0.5112367272377014], [0.46689051389694214, 0.4247697591781616], [0.4545239210128784, 0.3645155429840088], [0.44242435693740845, 0.31495410203933716], [0.3938632607460022, 0.5342002511024475], [0.383118212223053, 0.4667189419269562], [0.37408900260925293, 0.4180714786052704], [0.37384626269340515, 0.3715846538543701]]"
68,68,../Assets/Hand_Images/6/23.jpg,6,"[[0.658367931842804, 0.7503083944320679], [0.8247138261795044, 0.6202147006988525], [0.7966259121894836, 0.48252928256988525], [0.6963282227516174, 0.39082348346710205], [0.5521813035011292, 0.3843359351158142], [0.6634088754653931, 0.44301408529281616], [0.625299334526062, 0.340801864862442], [0.5846870541572571, 0.2737457752227783], [0.5397396087646484, 0.21590179204940796], [0.5606750249862671, 0.44484391808509827], [0.5127133727073669, 0.3243991732597351], [0.4799603521823883, 0.237338125705719], [0.44659149646759033, 0.17098510265350342], [0.46463584899902344, 0.466227263212204], [0.4115699231624603, 0.3462670147418976], [0.3940051198005676, 0.2654469311237335], [0.3685241937637329, 0.20146030187606812], [0.3680630326271057, 0.5054916143417358], [0.3416168987751007, 0.4019375145435333], [0.33244091272354126, 0.33803409337997437], [0.32199543714523315, 0.28307732939720154]]"
69,69,../Assets/Hand_Images/6/37.jpg,6,"[[0.6665422916412354, 0.7669637203216553], [0.8218692541122437, 0.6701774597167969], [0.8252264261245728, 0.5159733295440674], [0.7239645719528198, 0.4054531157016754], [0.5672767758369446, 0.39646032452583313], [0.6741616129875183, 0.44400399923324585], [0.6338505148887634, 0.32513880729675293], [0.5855615139007568, 0.246567040681839], [0.5324956774711609, 0.17601197957992554], [0.5579291582107544, 0.4504714608192444], [0.5115928053855896, 0.3169357180595398], [0.4697372615337372, 0.21842020750045776], [0.42792338132858276, 0.1327252984046936], [0.4571453332901001, 0.48273664712905884], [0.4018453061580658, 0.35535770654678345], [0.3710390031337738, 0.2614747881889343], [0.33607348799705505, 0.18235844373703003], [0.35268208384513855, 0.5338759422302246], [0.31418272852897644, 0.43526625633239746], [0.2939535975456238, 0.3606269657611847], [0.2707868814468384, 0.2908036410808563]]"
70,70,../Assets/Hand_Images/6/33.jpg,6,"[[0.6676512956619263, 0.7666095495223999], [0.824111819267273, 0.6513022780418396], [0.8176496624946594, 0.5075064301490784], [0.715748131275177, 0.4020671546459198], [0.5659266114234924, 0.38988128304481506], [0.665126383304596, 0.44173663854599], [0.6234239935874939, 0.32331082224845886], [0.5756531357765198, 0.24598202109336853], [0.5226523876190186, 0.17603769898414612], [0.5544493198394775, 0.44562456011772156], [0.50766921043396, 0.3127422034740448], [0.4685664772987366, 0.21702560782432556], [0.43335914611816406, 0.1333126723766327], [0.4550303518772125, 0.47638460993766785], [0.3976137638092041, 0.3471279740333557], [0.3694688081741333, 0.25306397676467896], [0.342011958360672, 0.1736694872379303], [0.3529510498046875, 0.5258623361587524], [0.31518077850341797, 0.4259611666202545], [0.29562172293663025, 0.35285162925720215], [0.2770499289035797, 0.2844727635383606]]"
71,71,../Assets/Hand_Images/6/27.jpg,6,"[[0.6826974153518677, 0.7502778768539429], [0.8253183364868164, 0.625745952129364], [0.8101856708526611, 0.4909551441669464], [0.7090064883232117, 0.3957173824310303], [0.5697537064552307, 0.3830476999282837], [0.6702119708061218, 0.43523550033569336], [0.6226696372032166, 0.3187497854232788], [0.5735527276992798, 0.24465592205524445], [0.5216883420944214, 0.1811964511871338], [0.5689968466758728, 0.4383111298084259], [0.518002450466156, 0.30680787563323975], [0.48201605677604675, 0.21754533052444458], [0.45006003975868225, 0.14182263612747192], [0.47590988874435425, 0.46305519342422485], [0.4193774461746216, 0.3390007019042969], [0.39560234546661377, 0.25181519985198975], [0.3722427487373352, 0.1811089813709259], [0.3792847990989685, 0.5029918551445007], [0.3471004366874695, 0.4031083583831787], [0.3300815224647522, 0.333555668592453], [0.31293633580207825, 0.2696184515953064]]"
72,72,../Assets/Hand_Images/6/132.jpg,6,"[[0.5486329197883606, 0.7391754388809204], [0.6981250047683716, 0.552623450756073], [0.730976402759552, 0.43300744891166687], [0.6567358374595642, 0.34365713596343994], [0.5616783499717712, 0.27869242429733276], [0.7057895660400391, 0.4251096546649933], [0.6538127660751343, 0.34261298179626465], [0.606484591960907, 0.29955774545669556], [0.566555380821228, 0.2725021541118622], [0.5826305150985718, 0.46117788553237915], [0.5454531311988831, 0.37642142176628113], [0.5063948035240173, 0.3315280079841614], [0.4917759895324707, 0.29725658893585205], [0.49020707607269287, 0.4921971559524536], [0.4503270983695984, 0.40748390555381775], [0.43579328060150146, 0.3551502227783203], [0.43360796570777893, 0.3114898204803467], [0.39366549253463745, 0.5263550281524658], [0.3810168504714966, 0.4464678168296814], [0.36541250348091125, 0.3994916081428528], [0.36578088998794556, 0.3522786498069763]]"
73,73,../Assets/Hand_Images/6/126.jpg,6,"[[0.5426168441772461, 0.723837673664093], [0.7121508121490479, 0.5596063137054443], [0.74947589635849, 0.44657590985298157], [0.6874192357063293, 0.36350977420806885], [0.6171649694442749, 0.3024709224700928], [0.7114621996879578, 0.448833703994751], [0.6621840596199036, 0.36539286375045776], [0.6176883578300476, 0.30857884883880615], [0.5816121697425842, 0.27358466386795044], [0.5957754254341125, 0.4778171181678772], [0.5567903518676758, 0.3882485032081604], [0.5218033790588379, 0.32719123363494873], [0.5064868927001953, 0.28003227710723877], [0.5009832382202148, 0.5026653409004211], [0.4628945589065552, 0.4148622751235962], [0.4471907317638397, 0.3536859154701233], [0.4370540380477905, 0.3024657964706421], [0.3942839503288269, 0.5280426740646362], [0.37947291135787964, 0.45753705501556396], [0.37213045358657837, 0.4081423878669739], [0.37543782591819763, 0.3591986298561096]]"
74,74,../Assets/Hand_Images/6/127.jpg,6,"[[0.5449700951576233, 0.7075349688529968], [0.7051973342895508, 0.5496803522109985], [0.7352606058120728, 0.4385557174682617], [0.6702744364738464, 0.3578977584838867], [0.6008767485618591, 0.2989863455295563], [0.7240539193153381, 0.4542956054210663], [0.678261399269104, 0.3713136911392212], [0.6294378042221069, 0.3144310414791107], [0.5946413278579712, 0.2800355553627014], [0.6119323968887329, 0.4805736541748047], [0.5681636929512024, 0.3875734210014343], [0.524989664554596, 0.32442522048950195], [0.5083348751068115, 0.27849894762039185], [0.5142449736595154, 0.5005804896354675], [0.48035067319869995, 0.41086000204086304], [0.45985329151153564, 0.3514058589935303], [0.4495231509208679, 0.30420979857444763], [0.4076334536075592, 0.5215906500816345], [0.39227670431137085, 0.4550754725933075], [0.38344496488571167, 0.4095335602760315], [0.38341856002807617, 0.3647646903991699]]"
